timestamp_ms,value
2684318,666100
2685855,666200
2687419,666300
2688956,666400
2690435,666500
2691700,666600
2692850,666700
2693973,666800
2695331,666900
2696539,667000
2699245,667100
2700827,667200
2702199,667300
2704002,667400
2705554,667500
2706653,667600
2707812,667700
2708854,667800
2709998,667900
2711296,668000
2716623,668100
2718321,668200
2719665,668300
2720857,668400
2722149,668500
2723286,668600
2724515,668700
2725691,668800
2726799,668900
2728166,669000
2730848,669100
2732536,669200
2734415,669300
2735990,669400
2737350,669500
2738805,669600
2739998,669700
2741447,669800
2742860,669900
2744464,670000
2747724,670100
2750217,670200
2751964,670300
2753793,670400
2755613,670500
2757007,670600
2758376,670700
2759678,670800
2761141,670900
2762520,671000
2765448,671100
2767275,671200
2768563,671300
2769978,671400
2771502,671500
2772709,671600
2774225,671700
2775712,671800
2777276,671900
2778427,672000
2781004,672100
2782760,672200
2783960,672300
2785195,672400
2786488,672500
2787736,672600
2789029,672700
2790206,672800
2791307,672900
2792553,673000
2795267,673100
2796841,673200
2798486,673300
2800373,673400
2802014,673500
2803265,673600
2804548,673700
2805927,673800
2807106,673900
2808745,674000
2811783,674100
2813429,674200
2815015,674300
2816700,674400
2818283,674500
2820059,674600
2821509,674700
2822784,674800
2823895,674900
2825032,675000
2827909,675100
2829316,675200
2830547,675300
2831785,675400
2833235,675500
2834412,675600
2835733,675700
2836963,675800
2838241,675900
2839354,676000
2841956,676100
2843023,676200
2844267,676300
2845313,676400
2846299,676500
2847293,676600
2848376,676700
2849479,676800
2850650,676900
2851815,677000
2854392,677100
2856075,677200
2857658,677300
2859161,677400
2860759,677500
2862005,677600
2863372,677700
2864532,677800
2866066,677900
2867420,678000
2870139,678100
2871885,678200
2873391,678300
2874981,678400
2876669,678500
2878173,678600
2879579,678700
2880978,678800
2882311,678900
2883701,679000
2886684,679100
2888441,679200
2890000,679300
2891364,679400
2892701,679500
2894209,679600
2895431,679700
2896707,679800
2897879,679900
2899040,680000
2901779,680100
2903144,680200
2904989,680300
2906216,680400
2907296,680500
2908421,680600
2909582,680700
2910938,680800
2912055,680900
2913193,681000
2915765,681100
2917227,681200
2918722,681300
2920081,681400
2921272,681500
2922634,681600
2924006,681700
2925355,681800
2926887,681900
2928329,682000
2931591,682100
2933754,682200
2935405,682300
2937452,682400
2938909,682500
2940034,682600
2941161,682700
2942682,682800
2944210,682900
2945366,683000
2948120,683100
2950022,683200
2951740,683300
2953509,683400
2954957,683500
2956390,683600
2957396,683700
2958685,683800
2959766,683900
2961162,684000
2963844,684100
2965342,684200
2966906,684300
2968142,684400
2969259,684500
2970254,684600
2971294,684700
2972555,684800
2973612,684900
2974564,685000
2977297,685100
2978541,685200
2979680,685300
2980646,685400
2981981,685500
2983571,685600
2984923,685700
2985966,685800
2986932,685900
2988272,686000
3006423,686100
3008009,686200
3009451,686300
3010946,686400
3012067,686500
3013198,686600
3014789,686700
3016368,686800
3018522,686900
3019799,687000
3022793,687100
3024520,687200
3026055,687300
3028067,687400
3029685,687500
3031041,687600
3032248,687700
3033845,687800
3035285,687900
3036476,688000
3039138,688100
3041602,688200
3043027,688300
3044559,688400
3046329,688500
3047670,688600
3048892,688700
3050295,688800
3051763,688900
3052982,689000
3056085,689100
3057696,689200
3059141,689300
3060450,689400
3061645,689500
3062862,689600
3064501,689700
3065612,689800
3068067,689900
3069259,690000
3072296,690100
3073845,690200
3075086,690300
3076371,690400
3077492,690500
3078541,690600
3079551,690700
3080616,690800
3081865,690900
3082947,691000
3085010,691100
3086655,691200
3087902,691300
3089073,691400
3089850,691500
3090511,691600
3091371,691700
3092267,691800
3094181,691900
3095149,692000
3097413,692100
3098468,692200
3099764,692300
3100728,692400
3101676,692500
3102439,692600
3103184,692700
3104307,692800
3105279,692900
3106182,693000
3108423,693100
3109613,693200
3110822,693300
3111669,693400
3112537,693500
3113457,693600
3113987,693700
3114839,693800
3115865,693900
3116746,694000
3118816,694100
3120107,694200
3121531,694300
3123125,694400
3124199,694500
3125286,694600
3126319,694700
3127730,694800
3128518,694900
3129634,695000
3132040,695100
3133766,695200
3135436,695300
3137148,695400
3138568,695500
3139821,695600
3140854,695700
3141854,695800
3142650,695900
3143746,696000
3146841,696100
3150166,696200
3151845,696300
3153211,696400
3154659,696500
3156188,696600
3157414,696700
3158636,696800
3159524,696900
3160208,697000
3162294,697100
3163641,697200
3164805,697300
3165917,697400
3167075,697500
3168236,697600
3169173,697700
3169955,697800
3171170,697900
3172209,698000
3177829,698100
3179547,698200
3180934,698300
3182242,698400
3183867,698500
3185265,698600
3186548,698700
3187717,698800
3189023,698900
3189821,699000
3192104,699100
3193494,699200
3194590,699300
3195733,699400
3196635,699500
3197663,699600
3198868,699700
3200033,699800
3200995,699900
3201994,700000
3231208,700100
3233310,700200
3235284,700300
3237448,700400
3240069,700500
3242082,700600
3243936,700700
3245949,700800
3247816,700900
