timestamp_ms,value
23776,152000
23823,152100
23866,152200
23883,152300
23902,152400
23920,152500
23937,152600
23954,152700
23974,152800
23993,152900
24008,153000
24074,153100
24093,153200
24114,153300
24175,153400
24211,153500
24233,153600
24250,153700
24271,153800
24291,153900
24314,154000
24368,154100
24388,154200
24426,154300
24444,154400
24462,154500
24485,154600
24517,154700
24556,154800
24574,154900
24590,155000
24644,155100
24664,155200
24684,155300
24702,155400
24720,155500
24737,155600
24835,155700
24855,155800
24870,155900
24886,156000
24936,156100
24952,156200
24970,156300
24989,156400
25007,156500
25022,156600
25039,156700
25057,156800
25075,156900
25141,157000
25197,157100
25220,157200
25244,157300
25265,157400
25283,157500
25303,157600
25323,157700
25344,157800
25359,157900
25379,158000
25443,158100
25482,158200
25512,158300
25537,158400
25554,158500
25580,158600
25603,158700
25622,158800
25638,158900
25656,159000
25743,159100
25759,159200
25776,159300
25790,159400
25808,159500
25824,159600
25840,159700
25857,159800
25873,159900
25890,160000
25969,160100
26032,160200
26051,160300
26068,160400
26085,160500
26102,160600
26123,160700
26143,160800
26160,160900
26180,161000
26244,161100
26270,161200
26316,161300
26339,161400
26366,161500
26404,161600
26437,161700
26472,161800
26494,161900
26607,162000
26697,162100
26715,162200
26734,162300
26756,162400
26773,162500
26792,162600
26813,162700
26835,162800
26854,162900
26878,163000
26933,163100
27021,163200
27041,163300
27057,163400
27074,163500
27093,163600
27112,163700
27135,163800
27180,163900
27199,164000
27261,164100
27278,164200
27297,164300
27314,164400
27331,164500
27347,164600
27364,164700
27386,164800
27408,164900
27438,165000
27523,165100
27560,165200
27584,165300
27609,165400
27630,165500
27651,165600
27733,165700
27757,165800
27782,165900
27816,166000
27914,166100
27941,166200
27967,166300
27985,166400
28002,166500
28023,166600
28058,166700
28086,166800
28111,166900
28136,167000
28214,167100
28236,167200
28254,167300
28270,167400
28287,167500
28305,167600
28324,167700
28350,167800
28385,167900
28404,168000
28469,168100
28490,168200
28510,168300
28536,168400
28554,168500
28571,168600
28589,168700
28609,168800
28627,168900
28715,169000
28793,169100
28815,169200
28842,169300
28895,169400
28922,169500
28946,169600
28973,169700
29015,169800
29039,169900
29066,170000
29139,170100
29161,170200
29183,170300
29254,170400
29276,170500
29293,170600
29311,170700
29330,170800
29349,170900
29365,171000
29452,171100
29497,171200
29517,171300
29536,171400
29566,171500
29584,171600
29602,171700
29619,171800
29637,171900
29655,172000
29719,172100
29738,172200
29758,172300
29805,172400
29823,172500
29841,172600
29868,172700
29884,172800
29903,172900
29920,173000
29996,173100
30018,173200
30041,173300
30065,173400
30090,173500
30113,173600
30149,173700
30238,173800
30258,173900
30281,174000
30367,174100
30397,174200
30446,174300
30472,174400
30495,174500
30518,174600
30537,174700
30555,174800
30572,174900
30592,175000
30679,175100
30700,175200
30724,175300
30747,175400
30836,175500
30861,175600
30884,175700
30910,175800
30932,175900
30959,176000
31032,176100
31060,176200
31081,176300
31105,176400
31133,176500
31157,176600
31179,176700
31199,176800
31220,176900
31245,177000
31345,177100
31371,177200
31401,177300
31435,177400
31466,177500
31489,177600
31518,177700
31541,177800
31576,177900
31604,178000
31706,178100
31741,178200
31955,178300
31987,178400
32024,178500
32050,178600
32080,178700
32107,178800
32142,178900
32174,179000
32255,179100
32284,179200
32357,179300
32391,179400
32427,179500
32455,179600
32488,179700
32523,179800
32558,179900
32589,180000
32689,180100
32725,180200
32762,180300
32802,180400
32836,180500
32893,180600
32996,180700
33042,180800
33087,180900
33124,181000
33262,181100
33319,181200
33385,181300
33445,181400
33512,181500
33620,181600
33662,181700
33695,181800
33737,181900
33787,182000
33925,182100
33973,182200
34017,182300
34055,182400
34094,182500
34135,182600
34163,182700
34193,182800
34251,182900
34338,183000
34509,183100
34556,183200
34577,183300
34619,183400
34660,183500
34697,183600
34734,183700
34773,183800
34815,183900
34856,184000
34990,184100
35027,184200
35074,184300
35200,184400
35268,184500
35327,184600
35384,184700
35451,184800
35495,184900
35544,185000
35768,185100
35823,185200
35878,185300
35965,185400
36088,185500
36160,185600
36207,185700
36240,185800
36275,185900
36307,186000
36451,186100
36493,186200
36542,186300
36595,186400
36653,186500
36700,186600
36772,186700
36814,186800
36853,186900
36890,187000
37007,187100
37041,187200
37085,187300
37121,187400
37161,187500
37200,187600
37244,187700
37285,187800
37344,187900
37377,188000
37491,188100
37526,188200
37561,188300
37607,188400
37654,188500
37701,188600
37745,188700
37782,188800
37813,188900
37856,189000
37975,189100
38028,189200
38127,189300
38228,189400
38285,189500
38342,189600
38410,189700
38474,189800
38555,189900
38602,190000
38758,190100
38808,190200
38857,190300
38908,190400
38983,190500
39031,190600
39081,190700
39118,190800
39160,190900
39199,191000
39319,191100
39369,191200
39421,191300
39468,191400
39545,191500
39597,191600
39663,191700
39720,191800
39766,191900
39810,192000
39964,192100
40003,192200
40042,192300
40105,192400
40150,192500
40195,192600
40240,192700
40285,192800
40369,192900
40413,193000
40572,193100
40624,193200
40680,193300
40741,193400
40835,193500
40897,193600
40981,193700
41057,193800
41130,193900
41196,194000
41366,194100
41428,194200
41491,194300
41577,194400
41651,194500
41700,194600
41752,194700
41805,194800
41847,194900
41898,195000
42057,195100
42104,195200
42146,195300
42191,195400
42233,195500
42288,195600
42333,195700
42374,195800
42420,195900
42549,196000
42808,196100
42851,196200
42894,196300
42933,196400
42985,196500
43038,196600
43084,196700
43131,196800
43170,196900
43212,197000
43388,197100
43468,197200
43636,197300
43707,197400
43774,197500
43850,197600
43904,197700
43964,197800
44025,197900
44101,198000
44267,198100
44313,198200
44364,198300
44427,198400
44478,198500
44534,198600
44640,198700
44688,198800
44733,198900
44778,199000
44909,199100
44946,199200
44987,199300
45032,199400
45083,199500
45133,199600
45184,199700
45228,199800
45279,199900
45318,200000
45447,200100
45560,200200
45609,200300
45654,200400
45695,200500
45743,200600
45802,200700
45847,200800
45894,200900
45948,201000
46164,201100
46222,201200
46282,201300
46353,201400
46493,201500
46564,201600
46637,201700
46707,201800
46790,201900
46888,202000
47068,202100
47141,202200
47212,202300
47263,202400
47326,202500
47381,202600
47437,202700
47486,202800
47534,202900
47580,203000
47726,203100
47777,203200
47832,203300
47876,203400
47930,203500
47996,203600
48063,203700
48166,203800
48218,203900
48271,204000
48426,204100
48475,204200
48542,204300
48595,204400
48642,204500
48711,204600
48766,204700
48818,204800
48871,204900
48921,205000
49107,205100
49145,205200
49198,205300
49248,205400
49312,205500
49373,205600
49451,205700
49535,205800
49595,205900
49646,206000
49979,206100
50030,206200
50086,206300
50127,206400
50170,206500
50220,206600
50268,206700
50320,206800
50393,206900
50442,207000
50574,207100
50616,207200
50663,207300
50728,207400
50764,207500
50805,207600
50849,207700
50889,207800
50934,207900
50986,208000
51118,208100
51180,208200
51232,208300
51305,208400
51351,208500
51405,208600
51461,208700
51510,208800
51568,208900
51622,209000
51821,209100
51913,209200
52043,209300
52101,209400
52168,209500
52252,209600
52316,209700
52384,209800
52453,209900
52505,210000
52723,210100
52828,210200
52879,210300
52933,210400
52977,210500
53017,210600
53058,210700
53096,210800
53156,210900
53212,211000
53497,211100
53600,211200
53653,211300
53698,211400
53750,211500
53809,211600
53854,211700
53908,211800
53961,211900
54026,212000
54220,212100
54292,212200
54353,212300
54436,212400
54537,212500
54600,212600
54676,212700
54755,212800
54812,212900
54872,213000
55118,213100
55201,213200
55273,213300
55359,213400
55450,213500
55531,213600
55616,213700
55693,213800
55785,213900
55858,214000
56146,214100
56208,214200
56268,214300
56314,214400
56365,214500
56404,214600
56450,214700
56505,214800
56575,214900
56631,215000
56806,215100
56868,215200
56969,215300
57022,215400
57076,215500
57124,215600
57173,215700
57246,215800
57312,215900
57377,216000
57578,216100
57658,216200
57787,216300
57854,216400
57910,216500
57981,216600
58069,216700
58148,216800
58219,216900
58303,217000
58582,217100
58685,217200
58785,217300
58909,217400
58994,217500
59073,217600
59213,217700
59327,217800
59412,217900
59506,218000
59806,218100
59873,218200
59944,218300
60025,218400
60106,218500
60179,218600
60254,218700
60311,218800
60365,218900
60424,219000
60646,219100
60740,219200
60801,219300
60868,219400
60928,219500
60994,219600
61066,219700
61121,219800
61175,219900
61239,220000
61443,220100
61523,220200
61593,220300
61673,220400
61740,220500
61855,220600
61929,220700
62008,220800
62083,220900
62152,221000
62419,221100
62512,221200
62600,221300
62690,221400
62760,221500
62851,221600
62924,221700
63013,221800
63114,221900
63208,222000
63528,222100
63671,222200
63847,222300
63927,222400
64022,222500
64102,222600
64179,222700
64259,222800
64329,222900
64405,223000
64606,223100
64682,223200
64748,223300
64817,223400
64894,223500
64964,223600
65064,223700
65149,223800
65226,223900
65288,224000
65491,224100
65562,224200
65629,224300
65719,224400
65811,224500
65897,224600
65991,224700
66077,224800
66165,224900
66225,225000
66495,225100
66593,225200
66704,225300
66807,225400
66922,225500
67024,225600
67129,225700
67223,225800
67322,225900
67417,226000
67892,226100
68000,226200
68072,226300
68121,226400
68177,226500
68242,226600
68310,226700
68370,226800
68426,226900
68477,227000
68655,227100
68715,227200
68881,227300
68938,227400
69016,227500
69077,227600
69138,227700
69192,227800
69271,227900
69344,228000
69664,228100
69746,228200
69837,228300
69925,228400
70061,228500
70136,228600
70220,228700
70303,228800
70402,228900
70475,229000
70720,229100
70838,229200
70947,229300
71082,229400
71215,229500
71388,229600
71523,229700
71671,229800
71814,229900
71935,230000
72294,230100
72421,230200
72524,230300
72649,230400
72775,230500
72867,230600
72952,230700
73043,230800
73162,230900
73230,231000
73483,231100
73555,231200
73628,231300
73714,231400
73806,231500
73898,231600
73992,231700
74060,231800
74153,231900
74226,232000
74478,232100
74570,232200
74636,232300
74701,232400
74768,232500
74853,232600
74950,232700
